date,frequency,sector,agriculture_forestry_and_fishing,mining_and_quarrying,manufacturing,electricity_gas_steam_and_air_conditioning_supply,water_supply_sewerage_waste_management_and_remediation_activities,construction,wholesale_retail_motor_trade_total,wholesale_trade_except_of_motor_vehicles_and_motorcycles,retail_trade_except_of_motor_vehicles_and_motorcycles,wholesale_retail_motor_trade_others,accommodation_and_food_service_activities,transportation_storage,information_communication,financial_and_insurance_takaful_activities,real_estate_activities,professional_scientific_and_technical_activities,administrative_and_support_service_activities,education_health_and_others,other_sector,financing
2025-07-01,Monthly,Jumlah / Total,736.65294087,118.99135896000001,1769.3550781600002,269.87199279000004,107.00442582,3831.7631015200004,4501.57807426,2794.14466867,1250.0137193399996,457.41968625000027,834.6294733100001,454.69769234999995,225.47111780000003,134.53913193999998,1775.3749529899999,626.1407221699999,270.72997221,478.27452608,57.98331467000571,16193.057875900005
2025-08-01,Monthly,Bank-bank perdagangan / Commercial banks,113.75117686000002,40.41497486999999,901.6768890400002,78.04767054000003,46.17508838000001,1391.9675094000004,1983.6962631299998,1308.1171656499998,502.37717130999994,173.20192616999998,204.74094824000002,137.84973926,90.43348562999999,73.07501474999998,1304.0267886600002,259.27289084,152.71546125,198.83111510999998,4.20461320999857,6980.87962917
2025-08-01,Monthly,Bank-bank Islam / Islamic banks,50.70193141999999,10.257833239999998,443.11987890000006,156.09734627,41.20459874000001,1549.9775461999993,1593.1873993100005,946.4584133500002,426.53001415,220.19897181000033,117.93491963000001,164.05312694999998,89.53603215,34.593919379999996,308.3931826599999,309.88383409000005,79.74947727000001,137.16589849,4.170950129997436,5090.027874829998
2025-08-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.98488656,0.0,24.87291128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62312445,0.0,0.0,0.0,0.0,112.48092229000001
2025-08-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,575.64533897,16.639742590000004,436.32142934999996,8.802897690000002,19.727977080000002,857.1903873100002,884.8712853399998,483.47375352999984,328.70726589000003,72.69026591999989,507.18881954999995,153.28571223000003,46.891553810000005,27.92356925,129.11104729000002,53.06399975,38.610944329999995,127.44037757999999,48.59998744999757,3931.3150695699987
2025-08-01,Monthly,Jumlah / Total,740.0984472500002,122.29743726,1781.11819729,267.82082578,107.1076642,3799.13544291,4461.754947779999,2738.04933253,1257.6144513499999,466.09116389999963,829.8646874200001,455.18857844,226.86107159,135.59250337999998,1774.1541430600003,622.2207246800001,271.07588285,463.43739117999996,56.975550789997214,16114.703495859996
2025-09-01,Monthly,Bank-bank perdagangan / Commercial banks,106.42818876999999,42.36177497,923.3933617900001,71.87983041000001,47.46450147000001,1386.2110473599996,2005.1252659100007,1335.0903830900008,492.41832586999993,177.6165569499999,203.6605537300001,138.71538506000005,98.12356594,71.25266777000002,1369.1694163099999,261.75675283999993,153.06224770000003,198.88440041,3.706396709998444,7081.195357149998
2025-09-01,Monthly,Bank-bank Islam / Islamic banks,50.63223533999998,10.13141042,434.44473858999993,159.5228428,38.334508230000004,1551.4057271600004,1575.8320857500003,915.9782195400004,423.33302739999993,236.52083881,117.04898317000001,168.05559900999998,93.07798721,35.406415499999994,289.19314511000005,314.97468168000006,73.92575104000001,135.03903627,4.365850690002844,5051.390997970003
2025-09-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.029162469999996,0.0,24.7251139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.665395170000004,0.0,0.0,0.0,0.0,112.41967154000001
2025-09-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,581.7952071000003,12.383676860000001,440.1137518599998,8.491551,18.27752521,824.6652634999998,920.2383331999997,482.85800193999995,364.75675725999974,72.62357399999996,488.85192818,152.9055967,46.386277580000005,28.230764540000003,161.76173188000004,53.15873808999999,39.78958356999999,117.88509291000001,49.16908483999987,3944.1041070199994
2025-09-01,Monthly,Jumlah / Total,738.8556312100003,119.90602472,1797.95185224,264.61933811000006,104.07653490999999,3762.28203802,4501.19568486,2733.9266045700015,1280.5081105299998,486.76096975999917,809.5614650800001,459.67658076999993,237.58783073000004,134.88984781,1852.7896884699999,629.8901726100001,266.77758231,451.80852959000003,57.24133223999888,16189.11013368
2025-10-01,Monthly,Bank-bank perdagangan / Commercial banks,110.04974170999998,44.15514802999999,925.9261934199999,72.61071543000001,48.446373989999984,1373.8509404000001,2020.6637931300004,1346.32897668,491.48477226000017,182.85004419000006,207.62323053999998,147.01415093999998,96.95219542,72.17403936,1638.34823992,267.1618548800001,151.49923807000002,202.28759616000005,4.274040540003625,7383.037491940004
2025-10-01,Monthly,Bank-bank Islam / Islamic banks,50.27088795,6.6265331299999986,446.4206564699999,145.47012512999999,37.11058856000002,737.35653009,1668.4670027600002,1009.9438495300002,424.48616226999997,234.03699096000014,119.24417840000001,327.54259398000016,93.54278223,32.86510689,253.2472198600001,304.27095211999995,76.36622434,136.23254478000004,4.158498749996397,4439.192425439997
2025-10-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.07491443,0.0,24.729632329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.550947,0.0,0.0,0.0,0.0,112.35549375999999
2025-10-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,584.08788703,14.952211330000003,443.10879810999995,7.917098810000001,18.453850210000002,823.5046158400002,933.3110926,487.76448601,366.39914676999996,79.14745982000011,485.95128347,163.24385338000002,30.87306006,28.228234190000002,162.55335568,52.301257500000006,41.07215451000001,117.51303099000002,48.52707319000001,3955.5988569
2025-10-01,Monthly,Jumlah / Total,744.4085166900002,120.80880692,1815.4556479999997,250.7275717,104.01081276000001,2934.71208633,4622.44188849,2844.0373122200003,1282.3700813000003,496.0344949699993,812.8186924099999,637.8005983000002,221.36803771,133.26738044,2086.69976246,623.7340645,268.93761692000004,456.03317193000004,56.95961247999912,15890.18426804
2025-11-01,Monthly,Bank-bank perdagangan / Commercial banks,100.39410763000001,43.92646928,912.7501856200001,72.4801932,48.37606251,1380.7191445999997,2030.1519638499994,1342.6632644599993,504.4276760600001,183.06102333000013,209.43622555999997,151.90214774,95.65735231999999,71.30922740000003,1509.7850178700012,268.67686139,152.28696613000002,188.87949841999998,3.780900739999197,7240.51232426
2025-11-01,Monthly,Bank-bank Islam / Islamic banks,134.33724460999997,6.682689970000001,439.49191320999995,145.25480673,37.32868903000001,730.4299029000001,1738.3640669900003,1055.7192697300002,440.16005025999993,242.4847470000002,118.73384373999998,317.97166557,88.96014939,32.50351964,267.18120718000006,332.74365508,76.21549524000001,125.16191698,4.6267051499971785,4595.987471409997
2025-11-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.11919034,0.0,24.720548140000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73015391,0.0,0.0,0.0,0.0,112.56989239
2025-11-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,584.41464703,14.946889469999999,421.85029805000005,7.87615062,18.791136740000002,824.9697134299997,968.9940068900002,493.3326735299999,391.5548932100002,84.10644015000003,489.22461486,154.94739527,31.511054120000004,28.443470119999997,161.45089670999997,54.895107589999995,41.905840049999995,120.00081416000002,48.988380910001524,3973.2104160200015
2025-11-01,Monthly,Jumlah / Total,819.14599927,120.67523905999998,1774.09239688,250.33169868999997,104.49588827999999,2936.11876093,4737.51003773,2891.7152077199994,1336.1426195300003,509.65221047999967,817.39468416,624.82120858,216.12855583000004,132.25621716000003,1971.1472756700005,656.3156240599998,270.40830141999993,434.04222956,57.3959867999929,15922.280104079997
2025-12-01,Monthly,Bank-bank perdagangan / Commercial banks,100.91360172000003,42.69960867,891.4034131899996,62.68580129,44.44000195999999,1411.1648633099996,1988.8567340200002,1314.5958884500003,495.67087439,178.5899711799998,212.67334125000002,147.41553819,95.18959267999998,73.05372633,1549.77276097,267.19038479,149.09897369,178.86703953999998,3.2305848799996966,7218.65596648
2025-12-01,Monthly,Bank-bank Islam / Islamic banks,136.72398330999997,6.27994553,433.24618416,145.61250014000004,45.513029429999975,721.5938035899999,1682.7668433800002,1011.6140663700003,432.4239213999999,238.72885560999998,116.51705918000003,325.72515137000005,85.83041904000001,86.58868568000001,263.74737773000004,319.66948633999993,78.81166636999998,121.33155479999998,4.799980589998995,4574.75767064
2025-12-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.1649423,0.0,24.72926707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83922776,0.0,0.0,0.0,0.0,112.73343713
2025-12-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,584.71447682,10.40436942,389.49919242999994,7.83751204,18.751106189999998,628.72584345,968.2028714200004,491.31220102000026,394.9013492800001,81.98932112,479.06546884000005,146.00762232999998,30.448330130000006,2.3546172199999997,65.53606083000001,48.193296839999995,41.89198841,144.59108081000002,48.156769849998,3614.380607029999
2025-12-01,Monthly,Jumlah / Total,822.3520618499999,114.54886592,1714.14878978,240.86508053999998,108.70413757999998,2761.4845103499997,4639.82644882,2817.522155840001,1322.9961450700002,499.3081479099992,808.2558692700001,619.1483118900001,211.46834185000003,161.99702923,1911.89542729,635.0531679699998,269.80262846999995,444.78967514999994,56.187335319997146,15520.527681279997
2026-01-01,Monthly,Bank-bank perdagangan / Commercial banks,95.69556301000001,41.204601870000005,898.13247401,62.758145709999994,44.06483523000001,1439.92987442,2049.9726387300007,1361.5485024100003,504.7528295400003,183.67130678000012,214.16123502,143.45065807000006,95.83636350999998,72.39189122,1662.3193415599999,265.22424201999996,147.41716868999995,172.65897161,5.409530460005044,7410.627535140005
2026-01-01,Monthly,Bank-bank Islam / Islamic banks,136.31107267,6.1355065,433.25270467999997,147.4760441,45.90053881,754.8753401100001,1749.5334175099997,1067.07986414,447.51964576000006,234.93390760999978,115.25571572000001,325.97176632,84.83926099000001,88.40011437999999,266.43821184,319.7894055500001,81.64414998000004,167.65551358,5.1760104100021636,4728.654773150002
2026-01-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.21069426,0.0,24.729571449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.858253510000004,0.31605161,0.0,0.0,0.0,113.11457083
2026-01-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,584.8874589200001,9.83292548,356.5829171100002,7.903467709999998,17.313624339999997,627.4670342299997,989.74090182,503.6304893099999,403.26677748,82.84363503000009,466.3514680899999,155.2829374,31.231327869999998,2.3897485800000005,65.03446818999998,40.15910202,43.85265271,116.80281068999999,47.4821057900017,3562.314950950001
2026-01-01,Monthly,Jumlah / Total,816.8940946000001,112.38372810999996,1687.9680958,242.86722896999999,107.27899837999999,2822.27224876,4789.24695806,2932.25885586,1355.5392527800002,501.44884941999953,795.76841883,624.7053617900002,211.90695237,163.18175417999998,2026.6502750999996,625.4888012000001,272.9139713800001,457.1172958799999,58.067646660008904,15814.711830070008
2026-02-01,Monthly,Bank-bank perdagangan / Commercial banks,97.59414552999999,41.14696528,912.6568660400001,53.56886316,45.50136215000002,1454.8889003599998,2040.7138094899997,1358.8525182599997,497.8116155500001,184.04967567999984,218.41909849000007,149.17230576,98.20635750000001,72.27952241,1671.1774056400006,271.51052475,149.29681373000005,171.87980101,5.22587774999829,7453.238619049999
2026-02-01,Monthly,Bank-bank Islam / Islamic banks,148.46889126,6.13825738,449.8315989000001,146.06903592000003,45.22618806,762.1772658799998,1859.0450175499998,1158.0808016400001,454.0849305599998,246.87928534999992,119.82912247000003,327.98698689,85.56472306999996,87.82004721,268.820054,324.7417682999999,83.49004760999999,170.43346405000003,5.168093249998492,4890.810561799998
2026-02-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.25201853,0.0,24.71599591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23004698,0.29950445000000003,0.0,0.0,0.0,113.49756587
2026-02-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,584.8275966400001,9.836437989999999,357.2148490199999,8.04445664,17.406874339999995,379.88761209999996,1001.87298166,512.90517677,402.6571258900001,86.31067899999994,390.47768815999996,105.59457027999997,29.406269239999997,2.49674516,71.49016974999998,40.71829387,45.01828448,115.56794864000004,48.28140937000035,3208.1421873400004
2026-02-01,Monthly,Jumlah / Total,830.8906334300001,112.37367918,1719.7033139600005,232.39835163000004,108.13442454999999,2596.953778339999,4901.6318087,3029.83849667,1354.553672,517.2396400300004,728.72590912,582.75386293,213.17734980999995,162.59631478,2044.7176763700006,637.2700913699999,277.80514582000006,457.88121370000005,58.67538037000122,15665.68893406
2026-03-01,Monthly,Bank-bank perdagangan / Commercial banks,98.91848415,41.16121888,867.8659582299998,46.518490379999996,43.285266010000015,1437.8779674899997,2067.51037383,1380.2863691600003,497.8013170899998,189.42268757999977,219.79449717000008,153.64287366,94.74047266,79.46267016000002,1641.5980239,274.77762352,138.79230919999998,164.33531205000003,6.982711150003524,7377.264252440002
2026-03-01,Monthly,Bank-bank Islam / Islamic banks,147.35826721000004,13.86445253,454.85479394000004,161.03066528,32.76021678000001,780.41788648,1909.0047862899996,1185.9692672200001,496.53439328999985,226.5011257799997,130.95289402000003,324.71739885000005,84.40099903999997,90.53851996999998,269.71761133999996,334.3150293900001,87.72033809999999,172.71408865,5.384992100006457,4999.752939970006
2026-03-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.297770490000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92694446,0.30325641999999997,0.0,0.0,0.0,88.52797137
2026-03-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,585.0267970499999,8.95166099,360.76213401,8.120785189999998,17.90660841,383.81415088,991.0031075800001,509.9071112900002,393.08472845999995,88.01126782999995,526.41523866,106.97568828999997,28.894847950000006,2.5847777600000006,73.08794461999999,40.136132620000005,45.5136997,144.95061929,48.71867191000365,3372.8628649100037
2026-03-01,Monthly,Jumlah / Total,831.30354841,119.27510288999999,1683.4828861800002,215.66994085000002,93.9520912,2602.11000485,4967.518267700001,3076.162747670001,1387.4204388399996,503.93508119000035,877.1626298500001,585.3359608000001,208.03631965000002,172.58596788999998,2017.3305243200004,649.5320419500001,272.02634700000004,482.00001999,61.0863751600009,15838.408028690006
2026-04-01,Monthly,Bank-bank perdagangan / Commercial banks,98.99749396000001,41.47444355,877.92945929,41.65748110999999,41.81044609,1449.39211236,2130.3033434100003,1432.11198948,502.3310297900002,195.8603241400001,227.00399273999994,149.29920802999996,97.2303729,73.93047698999999,1606.7156017000002,282.36565181,139.9298498,166.88678611,4.966600010000548,7429.893319860001
2026-04-01,Monthly,Bank-bank Islam / Islamic banks,145.26680355,13.619347870000002,462.0561872,160.98469998999997,32.29198924,784.1208955899999,1923.6572259999998,1214.4797960399997,494.80382504999983,214.37360491000027,129.32632536,333.10979954999993,87.88290654,85.89496288999997,271.24871049,339.3516957000001,89.85637050999998,176.93778422999995,5.386784439997427,5040.992489149997
2026-04-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,55.3420464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.892814550000004,0.30693292,0.0,0.0,0.0,88.54179387
2026-04-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,589.8728635300001,8.966565739999998,372.65528038000014,8.16848999,18.05590695,407.34267879,1004.3185405499997,516.5345282999997,396.03412869999994,91.74988355000016,526.24979933,108.18467930999999,29.593234989999996,2.5266467799999996,72.72263507,40.0552486,45.91128619000002,144.94242027999996,48.59411833000286,3428.1603948100023
2026-04-01,Monthly,Jumlah / Total,834.1371610400001,119.40240356,1712.6409268700002,210.81067109,92.15834227999999,2640.85568674,5058.27910996,3163.1263138199997,1393.16898354,501.9838126000004,882.58011743,590.5936868899998,214.70651442999997,162.35208665999997,1983.5797618100005,662.0795290300002,275.6975065,488.76699061999994,58.94750278000538,15987.587997690003
